"x.pos","y.pos","depth"
356203.181232188,5899920.46763636,14.1722910992567
357519.746595176,5899920.46763636,17.7882815193755
358836.311958163,5899920.46763636,20.5479231525539
360152.877321151,5899920.46763636,20
361469.442684138,5899920.46763636,20
362786.008047126,5899920.46763636,20
364102.573410114,5899920.46763636,20
365419.138773101,5899920.46763636,20
366735.704136089,5899920.46763636,20
368052.269499076,5899920.46763636,20
369368.834862064,5899920.46763636,20
370685.400225051,5899920.46763636,20
372001.965588039,5899920.46763636,20
373318.530951026,5899920.46763636,20
374635.096314014,5899920.46763636,20.207111229239
375951.661677002,5899920.46763636,20.0348132716954
377268.227039989,5899920.46763636,18.4094660208832
378584.792402977,5899920.46763636,26.1419672087712
379901.357765964,5899920.46763636,48.0268911179819
381217.923128952,5899920.46763636,42.32278919298
382534.488491939,5899920.46763636,20.0939793778647
383851.053854927,5899920.46763636,18.7837897752007
385167.619217914,5899920.46763636,20
386484.184580902,5899920.46763636,20
387800.74994389,5899920.46763636,20
389117.315306877,5899920.46763636,20
390433.880669865,5899920.46763636,20
391750.446032852,5899920.46763636,40.106339543122
393067.01139584,5899920.46763636,46.9072704020174
394383.576758827,5899920.46763636,35.1751424116232
395700.142121815,5899920.46763636,37.2520160103507
397016.707484802,5899920.46763636,55.5015922472319
323289.047157499,5901592.77162015,10.1926463583858
324605.612520487,5901592.77162015,10
325922.177883475,5901592.77162015,10
327238.743246462,5901592.77162015,10
328555.30860945,5901592.77162015,10.0006995987312
329871.873972437,5901592.77162015,10.328477082247
331188.439335425,5901592.77162015,13.6910007134508
332505.004698412,5901592.77162015,20
333821.5700614,5901592.77162015,20
335138.135424387,5901592.77162015,19.9757527627936
336454.700787375,5901592.77162015,18.51901270625
337771.266150362,5901592.77162015,17.0105524924721
339087.83151335,5901592.77162015,18.6038676577682
340404.396876338,5901592.77162015,20
341720.962239325,5901592.77162015,22.6742234180227
343037.527602313,5901592.77162015,42.0223914628968
344354.0929653,5901592.77162015,50.0044184098895
345670.658328288,5901592.77162015,28.0886945023055
346987.223691275,5901592.77162015,20.0702021138796
348303.789054263,5901592.77162015,20
349620.35441725,5901592.77162015,19.8834777581365
350936.919780238,5901592.77162015,19.0649931549695
352253.485143226,5901592.77162015,15.4959239114314
353570.050506213,5901592.77162015,12.014702642048
354886.615869201,5901592.77162015,13.2032067186652
356203.181232188,5901592.77162015,20.0002505939066
357519.746595176,5901592.77162015,19.8563742353449
358836.311958163,5901592.77162015,19.2364502592719
360152.877321151,5901592.77162015,20.0015728422673
361469.442684138,5901592.77162015,20.0925476416253
362786.008047126,5901592.77162015,20.4241641289186
364102.573410114,5901592.77162015,19.8763190417308
365419.138773101,5901592.77162015,14.2325887554453
366735.704136089,5901592.77162015,17.4546527495195
368052.269499076,5901592.77162015,19.9608205575874
369368.834862064,5901592.77162015,20
370685.400225051,5901592.77162015,20
372001.965588039,5901592.77162015,20
373318.530951026,5901592.77162015,30.3352668049333
374635.096314014,5901592.77162015,41.6363758274757
375951.661677002,5901592.77162015,20.9522350794458
377268.227039989,5901592.77162015,19.1251242582424
378584.792402977,5901592.77162015,23.7328197937812
379901.357765964,5901592.77162015,46.8330368337145
381217.923128952,5901592.77162015,45.4495547573902
382534.488491939,5901592.77162015,21.1867711047317
383851.053854927,5901592.77162015,18.309004987029
385167.619217914,5901592.77162015,20
386484.184580902,5901592.77162015,20
387800.74994389,5901592.77162015,20
389117.315306877,5901592.77162015,18.0631796299996
390433.880669865,5901592.77162015,19.949240782687
391750.446032852,5901592.77162015,44.0406514098087
393067.01139584,5901592.77162015,48.5816071705647
394383.576758827,5901592.77162015,47.9687706768572
395700.142121815,5901592.77162015,49.2953862507713
397016.707484802,5901592.77162015,50.0007646507059
323289.047157499,5903265.07560395,10.0000237862105
324605.612520487,5903265.07560395,10
325922.177883475,5903265.07560395,10
327238.743246462,5903265.07560395,10
328555.30860945,5903265.07560395,9.99967784416129
329871.873972437,5903265.07560395,15.5576154055917
331188.439335425,5903265.07560395,20.2985390566897
332505.004698412,5903265.07560395,20
333821.5700614,5903265.07560395,20
335138.135424387,5903265.07560395,20.0483505627256
336454.700787375,5903265.07560395,20.0489268724331
337771.266150362,5903265.07560395,20.4727418462479
339087.83151335,5903265.07560395,20
340404.396876338,5903265.07560395,20
341720.962239325,5903265.07560395,20.2358965148833
343037.527602313,5903265.07560395,27.3760398524938
344354.0929653,5903265.07560395,41.6975688671683
345670.658328288,5903265.07560395,50.7237502835384
346987.223691275,5903265.07560395,32.4599380491973
348303.789054263,5903265.07560395,20
349620.35441725,5903265.07560395,13.2689769203756
350936.919780238,5903265.07560395,11.3699617944581
352253.485143226,5903265.07560395,15.3638491737671
353570.050506213,5903265.07560395,19.5017296475409
354886.615869201,5903265.07560395,20.0002881469818
356203.181232188,5903265.07560395,19.9983486440009
357519.746595176,5903265.07560395,22.7573923674185
358836.311958163,5903265.07560395,31.5422226612805
360152.877321151,5903265.07560395,20.4536542708028
361469.442684138,5903265.07560395,17.7313112198279
362786.008047126,5903265.07560395,14.8833649961342
364102.573410114,5903265.07560395,13.2880089213728
365419.138773101,5903265.07560395,12.0275612894903
366735.704136089,5903265.07560395,16.7927180927139
368052.269499076,5903265.07560395,19.693940842428
369368.834862064,5903265.07560395,20
370685.400225051,5903265.07560395,20
372001.965588039,5903265.07560395,20
373318.530951026,5903265.07560395,28.086193852841
374635.096314014,5903265.07560395,34.665838455476
375951.661677002,5903265.07560395,22.1656537069962
377268.227039989,5903265.07560395,22.548820349005
378584.792402977,5903265.07560395,37.5422976421479
379901.357765964,5903265.07560395,49.7816354263215
381217.923128952,5903265.07560395,49.7930977976492
382534.488491939,5903265.07560395,42.6409539294065
383851.053854927,5903265.07560395,40.2129867081507
385167.619217914,5903265.07560395,29.6324451191503
386484.184580902,5903265.07560395,20.5645017381581
387800.74994389,5903265.07560395,20.2161836798878
389117.315306877,5903265.07560395,19.3436501019348
390433.880669865,5903265.07560395,32.8587146886917
391750.446032852,5903265.07560395,47.4281272010198
393067.01139584,5903265.07560395,42.3514086157721
394383.576758827,5903265.07560395,39.7401069399575
395700.142121815,5903265.07560395,46.877882637919
397016.707484802,5903265.07560395,50.001172434279
321972.481794512,5904937.37958774,8.73322750877239
323289.047157499,5904937.37958774,10
324605.612520487,5904937.37958774,10
325922.177883475,5904937.37958774,9.99242981584794
327238.743246462,5904937.37958774,10.8259536847818
328555.30860945,5904937.37958774,12.437606412213
329871.873972437,5904937.37958774,16.5863349911181
331188.439335425,5904937.37958774,19.7333599584283
332505.004698412,5904937.37958774,19.9999999652694
333821.5700614,5904937.37958774,20
335138.135424387,5904937.37958774,20
336454.700787375,5904937.37958774,20
337771.266150362,5904937.37958774,19.9950885526662
339087.83151335,5904937.37958774,20
340404.396876338,5904937.37958774,19.9602142450258
341720.962239325,5904937.37958774,21.889465214013
343037.527602313,5904937.37958774,26.3275767526399
344354.0929653,5904937.37958774,40.8214608374749
345670.658328288,5904937.37958774,51.5083934411611
346987.223691275,5904937.37958774,38.196686894596
348303.789054263,5904937.37958774,28.1334488226648
349620.35441725,5904937.37958774,23.5806480255536
350936.919780238,5904937.37958774,18.705624611787
352253.485143226,5904937.37958774,16.9381872426641
353570.050506213,5904937.37958774,19.5035036110672
354886.615869201,5904937.37958774,19.8418098591437
356203.181232188,5904937.37958774,21.8431778384395
357519.746595176,5904937.37958774,32.8619222170316
358836.311958163,5904937.37958774,28.8533295100093
360152.877321151,5904937.37958774,12.3672751778286
361469.442684138,5904937.37958774,12.4645041004233
362786.008047126,5904937.37958774,10.8677529339244
364102.573410114,5904937.37958774,10.5387588546832
365419.138773101,5904937.37958774,13.1611544454277
366735.704136089,5904937.37958774,18.4536671150833
368052.269499076,5904937.37958774,20.8805288009129
369368.834862064,5904937.37958774,29.0546562201601
370685.400225051,5904937.37958774,26.2784878912051
372001.965588039,5904937.37958774,21.3415032839407
373318.530951026,5904937.37958774,19.9025682755802
374635.096314014,5904937.37958774,20
375951.661677002,5904937.37958774,27.1959925200747
377268.227039989,5904937.37958774,38.0543709988325
378584.792402977,5904937.37958774,29.695922538392
379901.357765964,5904937.37958774,46.8424518574997
381217.923128952,5904937.37958774,50
382534.488491939,5904937.37958774,50
383851.053854927,5904937.37958774,50.3236381082038
385167.619217914,5904937.37958774,48.2460409402692
386484.184580902,5904937.37958774,28.7350166615258
387800.74994389,5904937.37958774,19.1883986124948
389117.315306877,5904937.37958774,19.9538164211314
390433.880669865,5904937.37958774,35.9589139152826
391750.446032852,5904937.37958774,45.6701089840012
393067.01139584,5904937.37958774,50
394383.576758827,5904937.37958774,50
395700.142121815,5904937.37958774,50
397016.707484802,5904937.37958774,50.0000484690328
321972.481794512,5906609.68357154,9.42001360639731
323289.047157499,5906609.68357154,10
324605.612520487,5906609.68357154,10
325922.177883475,5906609.68357154,10.7874658528612
327238.743246462,5906609.68357154,15.188084755865
328555.30860945,5906609.68357154,20.0006304614488
329871.873972437,5906609.68357154,20.0134146766399
331188.439335425,5906609.68357154,20.0492585189964
332505.004698412,5906609.68357154,18.8410258595151
333821.5700614,5906609.68357154,16.2869385561512
335138.135424387,5906609.68357154,18.9128741559328
336454.700787375,5906609.68357154,12.5840673626153
337771.266150362,5906609.68357154,17.639164733373
339087.83151335,5906609.68357154,22.3198456840586
340404.396876338,5906609.68357154,20.4226181284341
341720.962239325,5906609.68357154,34.3320684131939
343037.527602313,5906609.68357154,46.6469427874871
344354.0929653,5906609.68357154,49.9330451304795
345670.658328288,5906609.68357154,50.2854699029356
346987.223691275,5906609.68357154,49.9185211717295
348303.789054263,5906609.68357154,50.6655936972359
349620.35441725,5906609.68357154,34.8209555997001
350936.919780238,5906609.68357154,14.0126500865534
352253.485143226,5906609.68357154,11.7816598403213
353570.050506213,5906609.68357154,18.2371680373776
354886.615869201,5906609.68357154,20.0290401513898
356203.181232188,5906609.68357154,20.273790266443
357519.746595176,5906609.68357154,15.3854732615232
358836.311958163,5906609.68357154,10.2410789016531
360152.877321151,5906609.68357154,10.144457710491
361469.442684138,5906609.68357154,16.5585024598634
362786.008047126,5906609.68357154,20.0000983343247
364102.573410114,5906609.68357154,21.195797037969
365419.138773101,5906609.68357154,16.4999778761461
366735.704136089,5906609.68357154,18.6032324431087
368052.269499076,5906609.68357154,39.5038412913094
369368.834862064,5906609.68357154,54.093011631613
370685.400225051,5906609.68357154,45.7901072712819
372001.965588039,5906609.68357154,32.1027843549063
373318.530951026,5906609.68357154,21.6093366742586
374635.096314014,5906609.68357154,20.0103653920339
375951.661677002,5906609.68357154,28.883123562286
377268.227039989,5906609.68357154,48.1745685453523
378584.792402977,5906609.68357154,48.1982690823396
379901.357765964,5906609.68357154,47.2858366221077
381217.923128952,5906609.68357154,50.5408445935647
382534.488491939,5906609.68357154,50.0542227181523
383851.053854927,5906609.68357154,53.0585007188415
385167.619217914,5906609.68357154,31.2848957237362
386484.184580902,5906609.68357154,18.9527772477466
387800.74994389,5906609.68357154,19.6573339897051
389117.315306877,5906609.68357154,24.8006886373725
390433.880669865,5906609.68357154,41.009492900727
391750.446032852,5906609.68357154,49.1186790244883
393067.01139584,5906609.68357154,50
394383.576758827,5906609.68357154,50
395700.142121815,5906609.68357154,50
320655.916431524,5908281.98755533,6.92198039865351
321972.481794512,5908281.98755533,9.57034060222189
323289.047157499,5908281.98755533,10
324605.612520487,5908281.98755533,9.99991430180907
325922.177883475,5908281.98755533,15.2132984923194
327238.743246462,5908281.98755533,20.0096727773983
328555.30860945,5908281.98755533,20.0000014240724
329871.873972437,5908281.98755533,20
331188.439335425,5908281.98755533,20.1205920119325
332505.004698412,5908281.98755533,18.2807077863017
333821.5700614,5908281.98755533,10.8176735577859
335138.135424387,5908281.98755533,18.6527550037012
336454.700787375,5908281.98755533,10.9763457689649
337771.266150362,5908281.98755533,18.4249572281422
339087.83151335,5908281.98755533,39.6926073563242
340404.396876338,5908281.98755533,25.0278135364317
341720.962239325,5908281.98755533,22.1043767943352
343037.527602313,5908281.98755533,32.3247274130767
344354.0929653,5908281.98755533,48.7448583090245
345670.658328288,5908281.98755533,50
346987.223691275,5908281.98755533,50
348303.789054263,5908281.98755533,50
349620.35441725,5908281.98755533,35.5608725258754
350936.919780238,5908281.98755533,10.5088579745321
352253.485143226,5908281.98755533,16.5165499992119
353570.050506213,5908281.98755533,19.8707439104725
354886.615869201,5908281.98755533,19.9610615351411
356203.181232188,5908281.98755533,13.3981615940585
357519.746595176,5908281.98755533,15.5812587065813
358836.311958163,5908281.98755533,19.5276407297885
360152.877321151,5908281.98755533,19.7680122155689
361469.442684138,5908281.98755533,19.6121211674395
362786.008047126,5908281.98755533,25.3489079092405
364102.573410114,5908281.98755533,21.5244229939347
365419.138773101,5908281.98755533,15.9415329166178
366735.704136089,5908281.98755533,29.7864444940231
368052.269499076,5908281.98755533,45.5251671821913
369368.834862064,5908281.98755533,49.9998418336612
370685.400225051,5908281.98755533,50
372001.965588039,5908281.98755533,41.4577983116383
373318.530951026,5908281.98755533,22.7230317907009
374635.096314014,5908281.98755533,23.2099833116166
375951.661677002,5908281.98755533,39.1893696973084
377268.227039989,5908281.98755533,49.4748808114541
378584.792402977,5908281.98755533,50.3714769484331
379901.357765964,5908281.98755533,41.0204620704872
381217.923128952,5908281.98755533,41.8713470241794
382534.488491939,5908281.98755533,49.8301656664038
383851.053854927,5908281.98755533,41.3431313987111
385167.619217914,5908281.98755533,23.5437119951311
386484.184580902,5908281.98755533,21.9467282997511
387800.74994389,5908281.98755533,38.7084944513694
389117.315306877,5908281.98755533,35.9583049435425
390433.880669865,5908281.98755533,38.5806113940774
391750.446032852,5908281.98755533,46.0832896402379
393067.01139584,5908281.98755533,50
394383.576758827,5908281.98755533,50
395700.142121815,5908281.98755533,49.8628255910575
320655.916431524,5909954.29153912,7.69136720642195
321972.481794512,5909954.29153912,9.89132279017852
323289.047157499,5909954.29153912,10.3812200993967
324605.612520487,5909954.29153912,13.9878270952608
325922.177883475,5909954.29153912,17.6346258576349
327238.743246462,5909954.29153912,19.7577971241036
328555.30860945,5909954.29153912,20
329871.873972437,5909954.29153912,20
331188.439335425,5909954.29153912,20.342884479156
332505.004698412,5909954.29153912,18.9742172261111
333821.5700614,5909954.29153912,15.0797661385397
335138.135424387,5909954.29153912,19.0919270864624
336454.700787375,5909954.29153912,13.6772993931934
337771.266150362,5909954.29153912,16.8569237192768
339087.83151335,5909954.29153912,19.9996875940912
340404.396876338,5909954.29153912,19.9083225366207
341720.962239325,5909954.29153912,25.9011525570107
343037.527602313,5909954.29153912,42.5178496453892
344354.0929653,5909954.29153912,49.8134794250472
345670.658328288,5909954.29153912,50
346987.223691275,5909954.29153912,50
348303.789054263,5909954.29153912,50
349620.35441725,5909954.29153912,41.8491539641695
350936.919780238,5909954.29153912,10.4360211179435
352253.485143226,5909954.29153912,14.1152086024961
353570.050506213,5909954.29153912,18.2237147626658
354886.615869201,5909954.29153912,19.9999986197979
356203.181232188,5909954.29153912,19.9778689702161
357519.746595176,5909954.29153912,20.0239491285875
358836.311958163,5909954.29153912,20.0000573131432
360152.877321151,5909954.29153912,24.4862561287261
361469.442684138,5909954.29153912,35.4281995431461
362786.008047126,5909954.29153912,36.9892757063333
364102.573410114,5909954.29153912,21.218065007636
365419.138773101,5909954.29153912,22.8650873280647
366735.704136089,5909954.29153912,45.3531523003099
368052.269499076,5909954.29153912,48.6619375743766
369368.834862064,5909954.29153912,50
370685.400225051,5909954.29153912,50
372001.965588039,5909954.29153912,51.5430262151402
373318.530951026,5909954.29153912,48.6962179521137
374635.096314014,5909954.29153912,48.5664730337538
375951.661677002,5909954.29153912,50.3113724509539
377268.227039989,5909954.29153912,50
378584.792402977,5909954.29153912,50
379901.357765964,5909954.29153912,49.94958537862
381217.923128952,5909954.29153912,50.7352296590833
382534.488491939,5909954.29153912,49.9760619614684
383851.053854927,5909954.29153912,43.305629569844
385167.619217914,5909954.29153912,26.1291579851524
386484.184580902,5909954.29153912,44.6056854618734
387800.74994389,5909954.29153912,51.2739747512749
389117.315306877,5909954.29153912,49.0347438068242
390433.880669865,5909954.29153912,46.9440927371578
391750.446032852,5909954.29153912,47.5246931387726
393067.01139584,5909954.29153912,50
394383.576758827,5909954.29153912,50
395700.142121815,5909954.29153912,46.6986326050912
320655.916431524,5911626.59552292,9.94931727386415
321972.481794512,5911626.59552292,14.2160490145995
323289.047157499,5911626.59552292,15.4198870720831
324605.612520487,5911626.59552292,15.0865614475246
325922.177883475,5911626.59552292,18.7881763547813
327238.743246462,5911626.59552292,20
328555.30860945,5911626.59552292,20
329871.873972437,5911626.59552292,20
331188.439335425,5911626.59552292,20
332505.004698412,5911626.59552292,20.002157572658
333821.5700614,5911626.59552292,19.9992111903364
335138.135424387,5911626.59552292,19.6563086336203
336454.700787375,5911626.59552292,20.1338187409969
337771.266150362,5911626.59552292,20.9713606513205
339087.83151335,5911626.59552292,20
340404.396876338,5911626.59552292,19.9851367215358
341720.962239325,5911626.59552292,29.8726394049957
343037.527602313,5911626.59552292,49.9988280578029
344354.0929653,5911626.59552292,50
345670.658328288,5911626.59552292,50
346987.223691275,5911626.59552292,50
348303.789054263,5911626.59552292,40.570581737461
349620.35441725,5911626.59552292,22.0901919954843
350936.919780238,5911626.59552292,19.8923780316521
352253.485143226,5911626.59552292,20.0493606345619
353570.050506213,5911626.59552292,20.4738603546455
354886.615869201,5911626.59552292,20.000070009253
356203.181232188,5911626.59552292,20
357519.746595176,5911626.59552292,20.0364367027086
358836.311958163,5911626.59552292,25.2014157035646
360152.877321151,5911626.59552292,50.4046743125849
361469.442684138,5911626.59552292,38.0043025262034
362786.008047126,5911626.59552292,48.0468812212997
364102.573410114,5911626.59552292,42.9123387129889
365419.138773101,5911626.59552292,45.3895774713408
366735.704136089,5911626.59552292,49.7117265634786
368052.269499076,5911626.59552292,50.0311521584532
369368.834862064,5911626.59552292,50
370685.400225051,5911626.59552292,50.1285068879909
372001.965588039,5911626.59552292,41.0381488891032
373318.530951026,5911626.59552292,22.2607199705477
374635.096314014,5911626.59552292,46.7277757880943
375951.661677002,5911626.59552292,50
377268.227039989,5911626.59552292,50
378584.792402977,5911626.59552292,50
379901.357765964,5911626.59552292,49.2989809766694
381217.923128952,5911626.59552292,42.0568502036786
382534.488491939,5911626.59552292,31.7776843838342
383851.053854927,5911626.59552292,27.6616101633432
385167.619217914,5911626.59552292,30.4133693903085
386484.184580902,5911626.59552292,44.2803431688708
387800.74994389,5911626.59552292,29.828570722139
389117.315306877,5911626.59552292,49.8787212260469
390433.880669865,5911626.59552292,50
391750.446032852,5911626.59552292,50
393067.01139584,5911626.59552292,50
394383.576758827,5911626.59552292,50
395700.142121815,5911626.59552292,50.0001817036858
319339.351068537,5913298.89950671,9.97057421310767
320655.916431524,5913298.89950671,10.0013067011442
321972.481794512,5913298.89950671,13.4921174115783
323289.047157499,5913298.89950671,17.606014552443
324605.612520487,5913298.89950671,15.0020590313604
325922.177883475,5913298.89950671,18.6824009542161
327238.743246462,5913298.89950671,19.9973316986499
328555.30860945,5913298.89950671,19.9735524691968
329871.873972437,5913298.89950671,18.5757436102643
331188.439335425,5913298.89950671,19.3147354771253
332505.004698412,5913298.89950671,20.0054335926227
333821.5700614,5913298.89950671,20
335138.135424387,5913298.89950671,20
336454.700787375,5913298.89950671,20
337771.266150362,5913298.89950671,20
339087.83151335,5913298.89950671,20
340404.396876338,5913298.89950671,21.4562095014074
341720.962239325,5913298.89950671,29.8577104670505
343037.527602313,5913298.89950671,49.997972939104
344354.0929653,5913298.89950671,50
345670.658328288,5913298.89950671,50
346987.223691275,5913298.89950671,50
348303.789054263,5913298.89950671,43.9555852889625
349620.35441725,5913298.89950671,22.5555686262847
350936.919780238,5913298.89950671,19.9953199651252
352253.485143226,5913298.89950671,20
353570.050506213,5913298.89950671,20.0000052749904
354886.615869201,5913298.89950671,20.0001339636115
356203.181232188,5913298.89950671,16.93928539915
357519.746595176,5913298.89950671,17.1719086911794
358836.311958163,5913298.89950671,38.2795974470225
360152.877321151,5913298.89950671,43.4223839781141
361469.442684138,5913298.89950671,41.1168062550002
362786.008047126,5913298.89950671,47.664088780199
364102.573410114,5913298.89950671,42.7138194341769
365419.138773101,5913298.89950671,45.1332069346521
366735.704136089,5913298.89950671,40.4783726526683
368052.269499076,5913298.89950671,43.8969550236956
369368.834862064,5913298.89950671,42.0720190126133
370685.400225051,5913298.89950671,36.5922959389512
372001.965588039,5913298.89950671,27.1059439683136
373318.530951026,5913298.89950671,28.6917510925152
374635.096314014,5913298.89950671,42.8722180894968
375951.661677002,5913298.89950671,50
377268.227039989,5913298.89950671,50.0014494062638
378584.792402977,5913298.89950671,50.0018741980885
379901.357765964,5913298.89950671,47.4697458272035
381217.923128952,5913298.89950671,34.3953313122336
382534.488491939,5913298.89950671,19.6306380123221
383851.053854927,5913298.89950671,20.4139761580491
385167.619217914,5913298.89950671,33.8861845211715
386484.184580902,5913298.89950671,46.7472274431147
387800.74994389,5913298.89950671,52.2679489348669
389117.315306877,5913298.89950671,45.127802758444
319339.351068537,5914971.20349051,10
320655.916431524,5914971.20349051,10
321972.481794512,5914971.20349051,12.4186603899014
323289.047157499,5914971.20349051,18.146282592779
324605.612520487,5914971.20349051,15.9838449632797
325922.177883475,5914971.20349051,18.3232066485417
327238.743246462,5914971.20349051,19.9663091415752
328555.30860945,5914971.20349051,15.4401856004657
329871.873972437,5914971.20349051,14.0521897346489
331188.439335425,5914971.20349051,18.1220079336658
332505.004698412,5914971.20349051,20.1309448386098
333821.5700614,5914971.20349051,20
335138.135424387,5914971.20349051,20
336454.700787375,5914971.20349051,20
337771.266150362,5914971.20349051,20
339087.83151335,5914971.20349051,20
340404.396876338,5914971.20349051,27.9834023610226
341720.962239325,5914971.20349051,45.5777595970444
343037.527602313,5914971.20349051,50.001464997535
344354.0929653,5914971.20349051,50
345670.658328288,5914971.20349051,50
346987.223691275,5914971.20349051,50
348303.789054263,5914971.20349051,45.7190154321781
349620.35441725,5914971.20349051,26.7990322367074
350936.919780238,5914971.20349051,34.3686253481723
352253.485143226,5914971.20349051,28.529207767501
353570.050506213,5914971.20349051,20.0004637405141
354886.615869201,5914971.20349051,20.0004200873333
356203.181232188,5914971.20349051,18.4723796341637
357519.746595176,5914971.20349051,31.4111221665871
358836.311958163,5914971.20349051,48.0787922352485
360152.877321151,5914971.20349051,50.0901365287609
361469.442684138,5914971.20349051,49.9096839711042
362786.008047126,5914971.20349051,39.2942795529117
364102.573410114,5914971.20349051,23.4344064208454
365419.138773101,5914971.20349051,17.5894468604843
366735.704136089,5914971.20349051,18.3478400369923
368052.269499076,5914971.20349051,22.2926985831629
369368.834862064,5914971.20349051,15.5484339262712
370685.400225051,5914971.20349051,15.493503562619
318022.785705549,5916643.5074743,9.3785787462376
319339.351068537,5916643.5074743,10.0155194651058
320655.916431524,5916643.5074743,10.6572268446408
321972.481794512,5916643.5074743,11.4057434201134
323289.047157499,5916643.5074743,16.880436884621
324605.612520487,5916643.5074743,18.8539193509525
325922.177883475,5916643.5074743,20.3593801279043
327238.743246462,5916643.5074743,19.9939369467422
328555.30860945,5916643.5074743,13.6685708787311
329871.873972437,5916643.5074743,14.5301710640028
331188.439335425,5916643.5074743,19.0727023277422
332505.004698412,5916643.5074743,20.0708542339546
333821.5700614,5916643.5074743,19.9999465325472
335138.135424387,5916643.5074743,19.9999874214716
336454.700787375,5916643.5074743,19.9995703629094
337771.266150362,5916643.5074743,20
339087.83151335,5916643.5074743,20
340404.396876338,5916643.5074743,35.3069277340944
341720.962239325,5916643.5074743,50.435960143141
343037.527602313,5916643.5074743,50.075882866932
344354.0929653,5916643.5074743,50
345670.658328288,5916643.5074743,50.0746697328345
346987.223691275,5916643.5074743,49.3245105111209
348303.789054263,5916643.5074743,52.1391112386481
349620.35441725,5916643.5074743,39.4331078569586
350936.919780238,5916643.5074743,21.100609812993
352253.485143226,5916643.5074743,20
353570.050506213,5916643.5074743,20
354886.615869201,5916643.5074743,20
356203.181232188,5916643.5074743,21.2333469666173
357519.746595176,5916643.5074743,32.468110065158
358836.311958163,5916643.5074743,47.0228419322173
360152.877321151,5916643.5074743,46.5756106495554
361469.442684138,5916643.5074743,38.5149518411843
362786.008047126,5916643.5074743,21.5251570629293
364102.573410114,5916643.5074743,20
365419.138773101,5916643.5074743,20
366735.704136089,5916643.5074743,20
368052.269499076,5916643.5074743,20
369368.834862064,5916643.5074743,20
370685.400225051,5916643.5074743,20.0011237098425
318022.785705549,5918315.8114581,9.39087991625118
319339.351068537,5918315.8114581,10.6951697891369
320655.916431524,5918315.8114581,13.6835355964651
321972.481794512,5918315.8114581,15.6810601955086
323289.047157499,5918315.8114581,10.684071836282
324605.612520487,5918315.8114581,17.5422875453507
325922.177883475,5918315.8114581,19.5303291387303
327238.743246462,5918315.8114581,13.4237882988523
328555.30860945,5918315.8114581,14.7508904351785
329871.873972437,5918315.8114581,19.4102749451691
331188.439335425,5918315.8114581,19.9646469011707
332505.004698412,5918315.8114581,20.1078420216673
333821.5700614,5918315.8114581,19.9945424701694
335138.135424387,5918315.8114581,14.5879746250782
336454.700787375,5918315.8114581,15.1167833386997
337771.266150362,5918315.8114581,20
339087.83151335,5918315.8114581,20
340404.396876338,5918315.8114581,31.1170637012646
341720.962239325,5918315.8114581,50.2450615802033
343037.527602313,5918315.8114581,49.9626458660323
344354.0929653,5918315.8114581,49.9764764363174
345670.658328288,5918315.8114581,50.3762749742795
346987.223691275,5918315.8114581,64.4412762037586
348303.789054263,5918315.8114581,55.6895071209244
349620.35441725,5918315.8114581,35.5278880289076
350936.919780238,5918315.8114581,23.5020382555373
352253.485143226,5918315.8114581,20
353570.050506213,5918315.8114581,20
354886.615869201,5918315.8114581,20
356203.181232188,5918315.8114581,18.6010622265208
357519.746595176,5918315.8114581,20.3838162017949
358836.311958163,5918315.8114581,21.8253483416035
360152.877321151,5918315.8114581,21.5193883496653
361469.442684138,5918315.8114581,20
362786.008047126,5918315.8114581,20
364102.573410114,5918315.8114581,20
365419.138773101,5918315.8114581,20
366735.704136089,5918315.8114581,20
368052.269499076,5918315.8114581,20
369368.834862064,5918315.8114581,20
370685.400225051,5918315.8114581,20
316706.220342562,5919988.11544189,6.02983931800938
318022.785705549,5919988.11544189,9.46600336749092
319339.351068537,5919988.11544189,11.2405271387182
320655.916431524,5919988.11544189,11.8450995828851
321972.481794512,5919988.11544189,10.7994856890902
323289.047157499,5919988.11544189,11.1883614969139
324605.612520487,5919988.11544189,15.9501393014846
325922.177883475,5919988.11544189,19.8933658989298
327238.743246462,5919988.11544189,10.9457465063095
328555.30860945,5919988.11544189,13.1972732916563
329871.873972437,5919988.11544189,14.9254446411575
331188.439335425,5919988.11544189,19.0328889790139
332505.004698412,5919988.11544189,20.0242344620618
333821.5700614,5919988.11544189,19.9645029757061
335138.135424387,5919988.11544189,19.6053550403206
336454.700787375,5919988.11544189,19.9666739332345
337771.266150362,5919988.11544189,20.001032293761
339087.83151335,5919988.11544189,20.0000014823235
340404.396876338,5919988.11544189,20.1905469120791
341720.962239325,5919988.11544189,35.5178560961338
343037.527602313,5919988.11544189,79.4579129733945
344354.0929653,5919988.11544189,81.2034573644206
345670.658328288,5919988.11544189,88.5634169500969
346987.223691275,5919988.11544189,67.6968286967464
348303.789054263,5919988.11544189,45.5442690551504
349620.35441725,5919988.11544189,23.2529203543033
350936.919780238,5919988.11544189,18.7996258443023
352253.485143226,5919988.11544189,20
353570.050506213,5919988.11544189,20
354886.615869201,5919988.11544189,20
356203.181232188,5919988.11544189,20
357519.746595176,5919988.11544189,20
358836.311958163,5919988.11544189,17.3671635382633
360152.877321151,5919988.11544189,14.085340093702
361469.442684138,5919988.11544189,19.9543678007118
362786.008047126,5919988.11544189,20
